SN,HOSPITAL NAME,ADDRESS,CITY,STATE,PINCODE
435,"SHIVALIK MEDICAL
CENTRE PVT LTD","MAIN ROAD,HOSHIYARPUR,SEC-
51,NOIDA-201301",Noida,Uttar Pradesh,201301
436,Shivmani Hospital,"5E/9, NIT",Faridabad,Haryana,121001
437,SHREE AGGARSAIN INTERNATIONAL HOSPITAL,"SECTOR-22,ROHINI,DELHI",New Delhi,Delhi,110086
438,Shree Jeewan Hospital,"67/1 and 66/2A, New Rohtak Road, Delhi, Central Delhi , Delhi-110005",New Delhi,Delhi,110005
439,SHREE KRISHNA HOSPITAL,"B-62, SURYA VIHAR, SEC-4 NEAR POLICE
CHOWKI",Gurugram,Haryana,122001
440,Shreya Eye Centre,"D  163,Surajmal Vihar",New Delhi,Delhi,110092
441,"Shri Balajis Multispeciality
Hospital",Sector 9-10 Basai Road,Gurugram,Haryana,122001
442,"SHRI DAYA DUTT VASHIST
HOSPITAL","J-34, Ganga Ram Vatika, Near Raj Cinema,
ChowkhandiTilak Nagar",New Delhi,Delhi,110018
443,SHRI GOBIND HOSPITAL,"753/21,MAIN MADAN PURI ROAD,NEAR PATAUDI CHOWAK,",Gurugram,Haryana,122001
444,Shri Mool Chand Kharaiti Ram Hospital And Ayurvedic Research Institute,Lajpat Nagar- 3,New Delhi,Delhi,110024
445,Shri Ram Singh Hospital And Heart Institute,"B-25-25, 26-A, East Krishna Nagar, Swarn Cinema Road,",New Delhi,Delhi,110051
446,"SHRI RAM SINGH MULTI
SPECIALITY HOSPITAL",SECTOR 70 NOIDA GB NAGAR UP,Noida,Uttar Pradesh,201301
447,Shroff Eye Centre,"110-Commercial Plaza,Radisson Suites,B- Block,Sushant Lok Phase-I,Gurgaon,Haryana",Gurugram,Haryana,122002
448,Shroff Eye Centre,"A-9, Kailash Colony",New Delhi,Delhi,110048
449,Shubham Hospital,"DD-15, Kalkaji",New Delhi,Delhi,110019
450,SINGHAL HOSPITAL DELHI,"C-40 STRT NO 9 NEAR DESU OFFICE
MANGLAPURI SADH NAGAR PALAM",New Delhi,Delhi,110045
451,SINHA HOSPITAL,"PLOT NO 3-A, ROSHAN MANDI,NEAR PNB ATM, TUDA MANDI,NAJAFGARH,NEW DELHI",New Delhi,Delhi,110043
452,Sir Ganga Ram Hospital,"Sir Ganga Ram Hospital Marg, Old Rajinder
Nagar",New Delhi,Delhi,110060
453,SJM Super Speciality Hospital,"Plot No-2 Chhijarsi,NH 24, Near Hindon
Bridge,Oppsite Shani Mandir, Sector-63 Noida- Uttar Pardesh-201301",Noida,Uttar Pradesh,201301
454,"Sodhi Nursing Home And Ent
Hospital","455,Bhera Enclave,Paschim Vihar,New Delhi",New Delhi,Delhi,110087
455,Sonia Hospital,"1,Gulsan Park,Main Rohtak Road,Nangloi",New Delhi,Delhi,110041
456,Sparsh Medicare and Trauma Centre,"Shakti Khand-III/54, Indirapuram",Ghaziabad,Uttar Pradesh,201001
457,SPES HOSPITAL,"369/20 SHANTI NAGAR BERIWALA RD
RAJIV CHOWK",Gurugram,Haryana,110038
458,SPES SUPERSPECIALITY HOSPITAL AND TRAUMA CENTER,"Plot No: A-2, Sector -OMEGA -2, NRI City Complex, Near PARI CHOK, Greater Noida",Noida,Uttar Pradesh,201310
459,SRG SPECIALITY HOSPITAL,"E-2/241,SHASTRI NAGAR,DELHI",New Delhi,Delhi,110052
460,Sri Balaji Action Medical Institute,"FC-34 A-4, Paschim Vihar",New Delhi,Delhi,110063
461,SSB HEART AND MULTISPECIALITY HOSPITAL,"69 Sector-20A,Near Neelam Fly Over,Ajronda Chowk",Faridabad,Haryana,121001
462,SUKHDA HOSPITAL AND MATERNITY CENTRE,GALI NO 7 KADIPUR IND. AREA MAIN PATAUDI ROAD GURUGRAM,Gurugram,Haryana,122001
463,Sukhmani Hospital,"B-7 Extn/126 A, Safdarjung Enclave",New Delhi,Delhi,110029
464,Suman Super Speciality Hospital,"Plot No. 14,Pocket  04,Sector  7,Bindapur,Janak puri-110059",New Delhi,Delhi,110059
465,Sumitra Hospital,"A  119A, Sector - 35",Noida,Uttar Pradesh,201301
466,"Sunder Lal Jain Charitable
Hospital","Ashok Vihar, Phase III",New Delhi,Delhi,110052
467,SUNETRA EYE LASER AND DENTAL CARE CENTRE,"K C - 120, C- BlockKAVI NAGAR GHAZIABAD",Ghaziabad,Uttar Pradesh,201002
468,SUNETRAM EYE CARE,"5E/22 BP,FIRST FLOOR, B K CHOWK,NIT-5
,FARIDABAD-121001 ",Faridabad,Haryana,121001
469,SUNRISE HOSPITAL,"Plot No - 1, Pkt -8 B, Sector 15, RohiniRohini",New Delhi,Delhi,110085
470,SUPREME SUPER SPECIALITY HOSPITAL,EROS GARDEN CHARMWOOD VILLAGE SURAJKUND ROAD FARIDABAD,Faridabad,Haryana,121009
471,Suraksha Eye Surgery Centre,"B-15,Ground Floor,Rana Pratap Bagh,Delhi",New Delhi,Delhi,110007
472,Surbhi Hospital Pvt Ltd,"KH-232, Golf Course Road, Village Morna,Sector-35,Noida-201301",Noida,Uttar Pradesh,201301
473,Surya Hospital,"383/11-C, East Azad Nagar, Krishna Nagar",New Delhi,Delhi,110051
474,SURYA HOSPITAL,"I.T.S.DENTAL COLLEGE CAMPUS PLOT NO 47,KNOWLEDGE PARK-3,GREATER NOIDA GAUTAM BUDDH NAGAR , Greater
Noida (West) , Gautam Buddha Nagar",Noida,Uttar Pradesh,201308
475,SURYA KIRAN HOSPITAL,"31, ROSHAN MANDI, NAJAFGARH, NEW DELHI-110043",New Delhi,Delhi,110043
476,Surya Ortho and Trauma Centre,"5R/5/1, NIT",Faridabad,Haryana,121001
477,Swasthik Hospital,"14, Gopal Nagar,Opposite Ashok Nagar,Tilak
Nagar",New Delhi,Delhi,110018
478,"SWASTIK
MULTISPECIALITY HOSPITAL",MOHNA ROAD BALLABGARH,Ballabgarh,Haryana,121004
479,Talwar Medical Centre,"M  139, Greater Kailsh II",New Delhi,Delhi,110048
480,Tarak Hospital India Pvt Ltd,"C-7,Jai Bharat Enclave,Dwarka More,Delhi- 110059",New Delhi,Delhi,110059
481,Tewari Eye Centre,"HOSPITAL CUM RES. 699,SECTOR-5 VAISHALI",Ghaziabad,Uttar Pradesh,201005
482,"THE HEALING TOUCH EYE
CENTRE","C2/390, Janak Puri, New Delhi",New Delhi,Delhi,110018
483,THE SIGNATURE ADVANCED SUPER SPECIALITY HOSPITAL,"Sector-37D(BPTP), Dwarka Expressway, Gurugram Basai",Gurugram,Haryana,122001
484,Tirath Ram Hospitals Pvt. Ltd.,"166/20,Basai Road,Near Model Town,Gurugram-
122001",Gurugram,Haryana,122001
485,Tirath Ram Shah Charitable Hospital,"2, Battary Lane, Rajpur Road, Near Tis Hazari Court",New Delhi,Delhi,110054
486,Tirupati Eye Centre,"C-53C,Sector-33,Noida-201301",Noida,Uttar Pradesh,201301
487,Tirupati Stone Centre  Hospital,"6 Gagan Vihar, Near Karkari More",New Delhi,Delhi,110051
488,TOMAR MULTISPECIALITY HOSPITAL,"Plot no. 35, Gali No.-2, Partap Vihar -1 , Kirari , Nangloi, New Delhi",New Delhi,Delhi,110041
489,"Trinity Sunrise Healthcare Pvt
Ltd","F1, Kalindi Colony, Near Maharani Bagh, New
Delhi",New Delhi,Delhi,110065
490,"TRIPATHI HOSPITAL AND
TRAUMA CENTER","E-14 SEC 9 NEW VIJAY NAGAR Near rajkiya
balkar inter college",Ghaziabad,Uttar Pradesh,201009
491,U K Nursing Home,"M-1,vikas puri,",New Delhi,Delhi,110018
492,"Uma Sanjeevani Health Centre
Pvt Ltd","1,Dakshin Marg,DLF City,Phase  II",Gurugram,Haryana,122002
493,Umkal Healthcare Pvt. Ltd.,"H  Block,Opp.Chancellor Club, Palam Vihar",Gurugram,Haryana,122017
494,"Umkal Hospital And M.P. Heart
Research Institute","A-520,Sushant Lok1",Gurugram,Haryana,122001
495,Universal Hospital,"Bye Pass Road,Molarband Extn. Badarpur New Delhi-110044",New Delhi,Delhi,110044
496,Uttam Hospital,E - 230 Sector - 9,Ghaziabad,Uttar Pradesh,201001
497,Vardaan Hospital,"3E-1,N.I.T Faridabad-121001",Faridabad,Haryana,121001
498,Vasundhara Hospital,"Near Atal Chowk,NH-1,Sector-15,Vasundhara- 201012",Ghaziabad,Uttar Pradesh,201012
499,VEDANTA NETRALYA GHAZIABAD,"VEDANTA C- 16  RDC RAJ NAGAR GHAZIABAD NEAR BIKANER OPPOSITE
YES BANK",Ghaziabad,Uttar Pradesh,201002
500,VEDANTAA HOSPITAL,"B-5,CENTRAL GREEN,NEAR B K CHOWK,NIT FARIDABAD",Faridabad,Haryana,121001
501,"VEDIC HOSPITAL
GURUGRAM","Sec-10/10A Chowk (L. C. Umanng Bhardwaj
Chowk),Main Pataudi Road,",Gurugram,Haryana,122001
502,Venkateshwar Hospital,"Sector 18A, Dwarka, New Delhi-110075",New Delhi,Delhi,110075
503,Venu Eye Insititute,"1/13,Sheikh Sarai,phase II",New Delhi,Delhi,110017
504,Viaan Eye And Retina Centre,"VG4 Besateck Square Mall,Sector 57, Gurgaon Haryana-122413",Gurugram,Haryana,122413
505,VIKAS HOSPITAL PVT LTD,"1629-H, THANA ROAD, NAJAFGARH",New Delhi,Delhi,110043
506,"Vimhans Institute Of Mental
Health And Neurosciences","No. 1 Institutional Area, Nehru Nagar",New Delhi,Delhi,110065
507,Vinayak Hospital,"Plot No-2 Main Road, Opposite Shakti Nagar Telephone Exchange, Derawal Nagar, Opposite Model Town",New Delhi,Delhi,110009
508,Vinayak Hospital,"NH-1,Sector-27,Atta Market",Noida,Uttar Pradesh,201301
509,Virmani Hospital Pvt Ltd,"Plot-No-08 Commercial Complex, Mayur Vihar Phase-2",New Delhi,Delhi,110091
510,VISION EYE CENTRE,"12/27, Near Arya Samaj Mandir, Patel Road, West Patel Nagar , Delhi , Central Delhi , Delhi- 110008",New Delhi,Delhi,110008
511,Vision Eye Hospital,"F- 24/136,Sector  - 7,Rohini",New Delhi,Delhi,110085
512,VISION PLUS EYE CENTRE,"Kisan Tower FF and SF, Golf Marg, Hoshiarpur, Sector-51,Noida , Uttar Pradesh , 201307",Noida,Uttar Pradesh,201307
513,Visitech Eye Center,"Plot No.-2. Pocket 1, Jasola Vihar, New Delhi-
110025",New Delhi,Delhi,110025
514,"VISITECH EYE CENTER
SOUTH EX","A-10, South Extension Part-2, new Delhi-110049",New Delhi,Delhi,110049
515,Visitech Hospital Pvt. Ltd,"R-13, Greater Kailash-I",New Delhi,Delhi,110048
516,W Pratiksha Hospital,"Golf Course Extension Road, Sector-56,
Gurgaon(Haryana)-122002",Gurugram,Haryana,122002
517,WALIA NURSING AND MATERNITY HOME,"G- 60, Vikas Marg, Laxmi Nagar, delhi-110092, opposite metro Pillar No.40 ",New Delhi,Delhi,110092
518,Yashoda Hospital,"III-M,Nehru Nagar",Ghaziabad,Uttar Pradesh,201001
519,Yashoda Super Speciality Hospital,"H-1,Kaushambhi",Ghaziabad,Uttar Pradesh,201010
520,"YASHODA SUPERSPECIALITY HOSPITAL AND CANCER
INSTITUTE",B 1 AND 2 SECTOR 23 SANJAY NAGAR GHAZIABAD,Ghaziabad,Uttar Pradesh,201003
521,YASHROOP HOSPITAL,"12-P, SECTOR-9 ",Gurugram,Haryana,122001
522,YATHARTH SUPER SPECIALITY HOSPITALS,"HO-01, Sector-1, Greater Noida (West) , Greater Noida (West) , Gautam Buddha Nagar","Gautam Buddha
Nagar(Noida)",Uttar Pradesh,201306
523,YATHARTH WELLNESS HOSPITAL and TRAUMA CENTRE,"No. 32, Omega - 1 Near Senior Citizen Apartment",Noida,Uttar Pradesh,201308
524,YATHARTH WELLNESS SUPERSPECILITY HOSPITAL and HEART CENTRE,"Plot No-01 Sector-110, Noida-201304",Noida,Uttar Pradesh,201304
525,Zenith Hospital Pvt Ltd,"187/1 Near Punjabi Dharamshala and 110 Near Bank of Baroda,Yadav Colony,Mohana
Road,Ballabgarh-121004",Ballabgarh,Haryana,121004
